Sale-Price,Purchase-Date,Purchase-Price,Type,Class,Location,Shape,U-Index,Proximity,N-Rank,P-Chance,Built,Renovate,Access,Crime-Rate,C-Rating,Gov-Index,Contour,Garage,Swimming
14951.2,February-1995,11481.4,flat,commercial,Center,rectangle,5,17705,3,0.24996591615095232,1978,1989,street,74,4,9,NA,Yes,NA
12727.1,November-1988,2389.6,open land,industrial,Outskirts,irregular,3,72286,3,0.1779889480874418,1972,0,highway,62,1,2,F,NA,NA
6107.6,March-1979,4677.0,villa,residential,Center,trapezoid,5,20025,8,0.2355766602868169,1968,1977,street,58,5,3,NA,Yes,Yes
6644.9,December-1973,6605.2,villa,residential,Center,trapezoid,2,2300,7,0.2792211294978504,1963,1974,alley,19,5,1,NA,Yes, No
13648.8,May-1970,10975.8,duplex,commercial,Outskirts,trapezoid,1,57356,9,0.19999479623706207,1957,1966,highway,22,5,8,NA,No,NA
12188.6,September-1992,3729.1,duplex,commercial,Border,rectangle,5,39686,7,0.6244926710114473,1990,0,highway,94,2,2,NA,No,NA
21031.2,April-1982,2410.5,open land,commercial,Border,rectangle,2,26754,5,0.2941668717124464,1970,0,street,96,4,6,F,NA,NA
14521.4,January-2002,10780.3,open land,residential,Border,irregular,2,32153,9,0.7688392884837031,2000,0,street,37,1,4,C,NA,NA
13167.2,December-1978,3083.8,open land,residential,Center,irregular,5,23524,7,0.21374444947715054,1967,0,alley,93,4,9,C,NA,NA
11121.6,December-1974,1747.0,duplex,commercial,Outskirts,irregular,4,54306,4,0.27503918165935115,1967,0,highway,73,2,5,NA,Yes,NA
13300.3,June-1983,948.9,open land,commercial,Center,trapezoid,1,8369,10,0.9944720425994027,1973,0,street,99,4,1,F,NA,NA
7171.9,May-1970,11109.0,villa,residential,Outskirts,rectangle,1,79175,9,0.995205009696137,1960,1970,highway,54,3,5,NA,Yes,Yes
6375.1,December-1991,2833.8,villa,residential,Center,trapezoid,3,12777,9,0.08109699933566339,1985,0,alley,37,3,2,NA,Yes, No
12105.1,June-1989,2989.4,flat,commercial,Center,irregular,5,15060,3,0.769851511986758,1979,1988,alley,69,4,6,NA,No,NA
12248.8,January-1988,2036.8,duplex,commercial,Outskirts,rectangle,5,66016,6,0.1747920908447913,1978,1987,highway,76,5,1,NA,Yes,NA
14436.0,February-1994,7400.7,open land,commercial,Border,rectangle,2,21670,9,0.5177845069109858,1992,0,street,61,1,7,C,NA,NA
15618.5,February-1986,6691.8,open land,industrial,Center,rectangle,5,21561,2,0.3510568608729012,1977,0,street,63,2,10,F,NA,NA
14761.9,September-1985,11058.9,open land,commercial,Border,rectangle,2,31543,4,0.31632061088294927,1981,0,street,67,3,3,C,NA,NA
14716.2,August-1974,9575.4,open land,commercial,Border,irregular,2,33364,5,0.0916155713903205,1970,0,highway,13,3,6,F,NA,NA
14160.1,July-1993,7114.7,open land,commercial,Outskirts,irregular,3,63245,4,0.050797298419054226,1983,0,highway,79,2,4,F,NA,NA
13939.5,October-2006,10846.3,flat,residential,Center,irregular,1,17252,7,0.4291160808087714,2006,0,alley,69,2,4,NA,No,NA
12842.9,December-1974,8925.9,flat,commercial,Border,rectangle,3,29155,6,0.6648862081656841,1957,1967,highway,43,4,7,NA,No,NA
13582.7,January-2004,2273.8,duplex,commercial,Center,irregular,3,12435,10,0.5174437341241434,1994,2002,alley,5,1,8,NA,Yes,NA
6251.1,July-1978,10158.7,villa,residential,Center,irregular,4,8751,5,0.828113156325985,1967,1978,street,93,2,6,NA,Yes, No
14337.6,May-2009,7527.8,flat,residential,Center,trapezoid,2,16354,4,0.2581795030920675,1998,2009,alley,41,2,5,NA,No,NA
12296.9,August-2009,3049.4,flat,commercial,Center,irregular,3,17594,9,0.2790336506240426,1996,2007,street,60,3,9,NA,No,NA
13251.3,September-2008,9236.0,flat,residential,Outskirts,irregular,5,50042,6,0.882616358862845,2002,0,highway,26,2,6,NA,No,NA
12985.1,September-1989,7570.4,flat,commercial,Border,rectangle,3,29236,10,0.28967488346031256,1979,1987,highway,46,1,9,NA,No,NA
13629.7,September-1984,7588.5,flat,residential,Outskirts,trapezoid,5,54809,7,0.781672265460281,1974,1982,highway,39,5,10,NA,Yes,NA
12048.5,January-1994,2067.1,flat,residential,Border,trapezoid,4,22018,9,0.4028079478621598,1979,1990,street,4,2,2,NA,Yes,NA
13705.2,June-1986,3387.1,open land,commercial,Border,irregular,5,25700,8,0.02557980908406765,1978,0,highway,27,3,8,F,NA,NA
21827.7,April-2009,7610.8,flat,residential,Center,trapezoid,2,2399,3,0.18953837952569708,2000,0,street,4,5,3,NA,Yes,NA
15106.7,November-1995,8306.2,open land,commercial,Border,irregular,2,21255,4,0.9008308221296905,1984,0,street,36,1,9,F,NA,NA
12675.3,December-2006,7869.4,flat,commercial,Border,irregular,1,31622,7,0.010247671594257102,1995,2005,highway,92,5,5,NA,Yes,NA
13975.1,March-1983,9241.5,duplex,residential,Center,rectangle,5,6723,9,0.8117898201613677,1966,1976,street,2,2,4,NA,No,NA
14923.8,December-1977,11879.8,open land,residential,Outskirts,trapezoid,4,55888,5,0.0320758450057399,1960,0,highway,68,4,10,C,NA,NA
13676.5,August-1999,6398.7,duplex,commercial,Border,trapezoid,1,20671,2,0.32736604895688115,1980,1988,street,27,3,9,NA,No,NA
13517.1,March-1975,7169.7,open land,commercial,Border,trapezoid,2,31517,3,0.8472754910810981,1960,0,highway,41,3,1,C,NA,NA
14601.0,July-1970,6461.5,open land,commercial,Border,rectangle,4,22343,9,0.21437580859915117,1953,0,street,48,4,10,F,NA,NA
13760.2,September-1991,1850.2,open land,industrial,Outskirts,rectangle,1,73075,5,0.6433962114542678,1983,0,highway,36,3,10,C,NA,NA
8775.6,November-2000,10421.0,villa,residential,Center,rectangle,5,8240,2,0.8083238787378869,1994,0,alley,28,5,2,NA,Yes, No
13954.2,March-1993,9180.6,duplex,commercial,Outskirts,rectangle,4,63540,5,0.6913287854474951,1980,1989,highway,59,2,7,NA,No,NA
5946.3,January-1990,6887.7,villa,residential,Outskirts,irregular,5,70929,7,0.6698995707415283,1976,1986,highway,46,5,3,NA,Yes,Yes
15155.9,October-1991,10833.9,flat,commercial,Center,trapezoid,4,11612,2,0.43814010510198653,1982,0,alley,47,2,8,NA,Yes,NA
13276.1,July-1972,7161.8,duplex,residential,Outskirts,rectangle,2,62134,3,0.9723384395701858,1968,0,highway,55,3,3,NA,Yes,NA
7056.2,February-1998,10263.9,villa,residential,Border,irregular,2,20278,4,0.5731754706565483,1985,1993,highway,28,1,7,NA,Yes,Yes
7710.1,January-2009,4110.3,villa,residential,Center,trapezoid,4,9287,8,0.2876067431979882,2009,0,alley,71,3,8,NA,Yes,Yes
12323.4,August-1991,2007.1,flat,commercial,Center,trapezoid,3,25052,9,0.025888407145689296,1972,1983,alley,69,5,5,NA,No,NA
19568.7,April-1986,1103.4,open land,residential,Center,irregular,3,10942,10,0.8153190167629636,1969,0,street,51,3,4,C,NA,NA
14293.6,February-1985,11483.9,duplex,residential,Center,rectangle,1,17405,7,0.5632262828927727,1970,1980,street,98,5,2,NA,Yes,NA
5824.7,December-1997,911.3,villa,residential,Border,trapezoid,5,38366,7,0.058626236831555434,1991,0,highway,39,2,6,NA,Yes,Yes
16117.3,November-1971,7768.2,open land,residential,Center,rectangle,4,22990,4,0.5948355387751099,1955,0,alley,50,5,9,F,NA,NA
12316.8,May-1993,4480.7,duplex,residential,Outskirts,trapezoid,4,57732,5,0.9575505748553915,1981,1990,highway,77,4,1,NA,No,NA
8773.9,October-2008,8886.8,villa,residential,Center,trapezoid,1,8089,1,0.6816388747989717,1997,2008,alley,51,3,8,NA,Yes, No
6643.7,January-1979,3336.2,villa,residential,Center,trapezoid,5,11465,4,0.34153116143910944,1975,0,alley,32,2,6,NA,Yes, No
6455.2,February-1997,7902.7,villa,residential,Border,trapezoid,1,23271,7,0.7639962718490925,1979,1987,street,59,1,1,NA,Yes,Yes
12829.6,November-2006,6147.3,flat,residential,Center,trapezoid,1,22069,10,0.4649518681911323,1995,2004,street,67,1,1,NA,No,NA
13951.3,July-2009,11591.7,flat,residential,Outskirts,rectangle,4,70471,6,0.5072683698766298,1995,2003,highway,73,4,1,NA,No,NA
5352.5,October-1983,9353.6,villa,residential,Outskirts,irregular,5,50262,9,0.9856994324462772,1964,1972,highway,78,1,2,NA,Yes, No
13262.2,June-1985,9873.9,duplex,commercial,Center,irregular,2,10967,10,0.6001147044967831,1972,1981,alley,59,3,3,NA,No,NA
17463.9,October-2009,11482.1,open land,residential,Center,trapezoid,4,8742,2,0.21179123338892936,2009,0,street,50,4,8,F,NA,NA
12607.9,August-2005,3866.1,duplex,commercial,Outskirts,rectangle,2,55017,9,0.12867281991876933,1997,0,highway,48,1,1,NA,No,NA
13797.7,December-1970,10285.2,flat,commercial,Center,irregular,4,24189,5,0.21312482469880134,1963,0,alley,22,4,7,NA,Yes,NA
7102.1,June-1981,10639.9,villa,residential,Center,irregular,4,18877,6,0.8769430806310673,1967,1978,street,66,1,10,NA,Yes,Yes
12122.7,July-1984,9216.6,duplex,commercial,Outskirts,irregular,5,54676,9,0.22612225838411448,1965,1976,highway,71,5,3,NA,No,NA
13702.6,July-2003,10332.7,flat,commercial,Outskirts,irregular,4,62128,5,0.03734320909672184,1991,1999,highway,40,1,8,NA,Yes,NA
12528.8,July-2006,1748.5,duplex,commercial,Outskirts,rectangle,4,61010,2,0.75397235163652,1994,2002,highway,60,1,2,NA,No,NA
13174.1,September-1991,4528.4,flat,residential,Border,trapezoid,2,24363,1,0.6435589776624852,1974,1982,street,1,2,7,NA,Yes,NA
11802.8,February-1973,3214.9,duplex,residential,Border,irregular,1,38976,5,0.7277412937741101,1956,1965,street,69,3,10,NA,Yes,NA
12923.0,November-1992,3172.1,open land,commercial,Center,irregular,1,18873,9,0.12807069091004897,1980,0,street,68,2,6,C,NA,NA
15179.4,June-1994,11743.0,open land,commercial,Center,trapezoid,2,21327,8,0.805730685389653,1977,0,street,66,1,2,C,NA,NA
7244.6,June-1995,3740.8,villa,residential,Center,trapezoid,2,9148,3,0.3274430402074877,1983,1994,alley,30,2,7,NA,Yes, No
13186.7,January-1980,11179.8,duplex,commercial,Outskirts,irregular,3,67430,5,0.16555706188868669,1972,0,highway,75,2,10,NA,No,NA
12556.5,January-1990,2641.7,flat,residential,Center,trapezoid,2,24810,1,0.9133214967724173,1984,0,street,39,4,3,NA,No,NA
11510.3,December-1986,4079.3,flat,residential,Border,rectangle,1,36810,9,0.4074685676887527,1972,1982,street,72,2,2,NA,No,NA
13732.2,October-1995,9895.8,flat,residential,Outskirts,trapezoid,4,76298,4,0.19660854956690488,1994,0,highway,79,4,2,NA,Yes,NA
15537.9,August-1983,10545.3,open land,commercial,Outskirts,trapezoid,5,57167,10,0.28780211641911746,1975,0,highway,67,5,7,F,NA,NA
5377.6,July-1970,2353.1,villa,residential,Outskirts,rectangle,2,59946,3,0.7188992289721295,1952,1960,highway,49,5,6,NA,Yes, No
13890.0,September-1998,9772.5,flat,commercial,Center,irregular,5,18677,2,0.9505950624258611,1991,0,alley,74,1,8,NA,No,NA
12299.9,December-1990,2470.3,flat,residential,Border,rectangle,5,38481,10,0.9918166505295101,1980,1989,street,49,5,9,NA,No,NA
12127.9,February-1977,5211.1,flat,residential,Outskirts,trapezoid,4,53062,8,0.17623868304349832,1966,1975,highway,73,1,7,NA,Yes,NA
14374.6,January-1978,8023.4,open land,industrial,Outskirts,rectangle,1,59828,9,0.4655409181179785,1974,0,highway,98,5,4,F,NA,NA
21718.3,April-1995,11538.2,duplex,commercial,Border,trapezoid,4,29581,8,0.5182251392028945,1993,0,street,14,4,4,NA,No,NA
15442.2,September-2003,6094.1,duplex,commercial,Center,rectangle,2,15865,1,0.252195001294937,1999,0,alley,33,1,9,NA,Yes,NA
12639.0,January-1984,2354.0,duplex,residential,Outskirts,trapezoid,2,54574,2,0.48808549593984796,1978,0,highway,5,3,1,NA,Yes,NA
13945.7,November-1971,10365.6,duplex,residential,Border,rectangle,3,35850,1,0.5425102623660211,1955,1965,highway,76,1,9,NA,Yes,NA
13592.4,November-1989,8452.6,flat,commercial,Outskirts,rectangle,3,62972,7,0.6170272815311256,1974,1984,highway,40,4,10,NA,No,NA
6187.8,May-1973,10941.1,villa,residential,Border,irregular,5,26769,7,0.5483309740045943,1967,0,street,44,4,6,NA,Yes, No
14407.5,January-2004,7061.4,open land,industrial,Outskirts,rectangle,1,65303,7,0.6658333203516806,1987,0,highway,91,1,9,C,NA,NA
12130.1,February-1989,8094.5,flat,residential,Center,irregular,1,10002,8,0.4238719511275485,1975,1986,street,58,2,3,NA,No,NA
8027.6,February-2008,10741.3,villa,residential,Border,rectangle,1,20424,9,0.7285403873460292,2003,0,highway,48,1,7,NA,Yes, No
8678.8,May-2001,11739.6,villa,residential,Outskirts,rectangle,5,59524,7,0.47968215374912615,2001,0,highway,14,4,6,NA,Yes,Yes
12736.8,July-1988,7090.7,flat,commercial,Outskirts,trapezoid,3,53895,6,0.21474779490140017,1977,1985,highway,87,3,5,NA,Yes,NA
23434.4,April-1996,11950.9,duplex,commercial,Center,trapezoid,4,5836,2,0.5914552874424375,1981,1992,alley,36,4,9,NA,Yes,NA
19981.6,April-1979,11383.6,flat,commercial,Border,irregular,2,22681,6,0.31198150446995987,1978,0,street,45,5,1,NA,Yes,NA
7453.3,March-1982,9073.3,villa,residential,Border,trapezoid,4,37324,4,0.19426964216293763,1967,1975,street,19,2,10,NA,Yes,Yes
11769.9,September-1981,4201.4,flat,commercial,Outskirts,trapezoid,5,63582,3,0.005252939726606343,1968,1978,highway,70,4,5,NA,No,NA
13230.1,January-1974,8321.5,flat,residential,Center,rectangle,5,20665,6,0.0323715220991605,1963,1973,street,45,2,8,NA,No,NA
15197.4,February-1971,9254.4,open land,industrial,Center,rectangle,1,18889,3,0.11684846659298065,1967,0,street,54,2,4,F,NA,NA
12810.7,September-1984,2629.2,duplex,residential,Border,trapezoid,1,21551,2,0.8256087026029209,1977,0,street,53,2,8,NA,Yes,NA
14233.9,February-1994,10314.1,flat,residential,Outskirts,trapezoid,3,57704,3,0.1088039802636136,1989,0,highway,4,2,9,NA,No,NA
6862.5,May-2003,3599.4,villa,residential,Border,trapezoid,2,21377,1,0.919180833399427,1998,0,street,54,5,9,NA,Yes, No
4238.9,November-1979,1091.8,villa,residential,Border,irregular,2,36658,4,0.2451567800679938,1963,1973,street,93,3,7,NA,Yes,Yes
11744.3,December-1986,1921.4,duplex,commercial,Border,irregular,3,32085,8,0.6235806859747527,1977,0,highway,22,5,3,NA,Yes,NA
5812.8,November-1999,6166.3,villa,residential,Border,irregular,5,28387,6,0.784563069213375,1987,1998,highway,78,4,6,NA,Yes, No
14840.0,July-2001,11300.4,flat,commercial,Center,irregular,5,18662,5,0.4921372683321442,1984,1995,alley,14,4,6,NA,Yes,NA
14033.2,May-1974,3331.3,open land,industrial,Border,rectangle,4,24738,10,0.05319801065301577,1973,0,street,30,2,10,F,NA,NA
15920.8,May-1991,10067.1,open land,residential,Border,trapezoid,5,31140,2,0.9933839661259153,1977,0,highway,82,3,9,F,NA,NA
7135.1,September-1983,11789.5,villa,residential,Border,trapezoid,1,22903,1,0.31681655219731564,1973,1981,highway,63,5,1,NA,Yes,Yes
19670.0,April-1973,9403.4,flat,residential,Center,irregular,4,25215,10,0.9253227390814698,1960,1969,street,18,1,4,NA,No,NA
14427.0,April-1970,6522.6,villa,residential,Center,rectangle,1,22449,5,0.5682655428682302,1962,0,alley,16,4,3,NA,Yes, No
14069.7,December-1980,9623.1,flat,residential,Center,irregular,4,23138,6,0.8305304840032882,1975,0,alley,27,3,8,NA,Yes,NA
14810.6,July-1978,9427.0,open land,commercial,Center,rectangle,4,16724,10,0.9103107451935777,1961,0,street,87,2,10,C,NA,NA
14926.8,August-2002,7017.5,duplex,commercial,Outskirts,rectangle,2,75651,8,0.38709694045905096,1999,0,highway,28,5,10,NA,Yes,NA
11109.9,March-2007,1093.9,duplex,residential,Border,irregular,2,30869,9,0.02240902530661304,1990,2001,highway,68,2,3,NA,No,NA
13390.4,June-1973,10580.8,duplex,residential,Outskirts,rectangle,3,50565,8,0.12405386401081064,1972,0,highway,41,3,4,NA,No,NA
13929.2,June-2004,3017.6,open land,industrial,Center,rectangle,2,9911,10,0.48725006528416004,1999,0,street,93,3,8,C,NA,NA
5121.8,May-1973,1225.2,villa,residential,Outskirts,trapezoid,5,59311,6,0.4516463015851174,1968,0,highway,43,2,5,NA,Yes,Yes
12710.6,November-1977,1484.4,open land,industrial,Outskirts,irregular,2,63330,7,0.7642003790076549,1969,0,highway,46,3,6,F,NA,NA
13390.6,February-1991,8329.2,duplex,residential,Center,irregular,4,23245,7,0.39063369701943795,1978,1986,alley,49,1,4,NA,No,NA
12832.5,September-2003,2533.9,duplex,residential,Center,rectangle,5,20196,1,0.35321126896624944,2001,0,street,98,3,1,NA,No,NA
13848.1,December-1991,11203.4,flat,commercial,Outskirts,trapezoid,1,57175,3,0.2789055287808464,1977,1987,highway,53,1,4,NA,Yes,NA
15076.4,August-1979,5052.4,open land,commercial,Center,rectangle,1,13864,2,0.6837807257660558,1976,0,alley,45,3,9,C,NA,NA
6170.3,August-1991,4062.3,villa,residential,Outskirts,rectangle,3,63828,7,0.4375892244737243,1977,1985,highway,68,1,8,NA,Yes, No
16729.6,August-2005,10850.3,open land,residential,Center,rectangle,2,8844,8,0.3990740302343083,2000,0,alley,81,1,2,F,NA,NA
14253.2,December-2003,9513.7,duplex,commercial,Outskirts,irregular,5,71739,7,0.010580782961324697,1994,0,highway,37,2,10,NA,Yes,NA
11638.8,May-1972,5570.7,duplex,residential,Border,irregular,3,26121,5,0.7957217885556601,1970,0,street,86,3,3,NA,Yes,NA
15121.3,June-1991,7879.1,open land,industrial,Outskirts,trapezoid,4,69524,4,0.07155940806635852,1982,0,highway,20,2,3,F,NA,NA
16674.5,June-2005,10623.8,open land,residential,Center,rectangle,1,9737,6,0.6527190462563827,1994,0,alley,56,1,10,C,NA,NA
13175.7,November-1992,6393.3,flat,commercial,Center,rectangle,5,2677,2,0.6015790529284142,1985,0,street,67,3,5,NA,No,NA
20376.9,April-2003,3642.3,flat,residential,Outskirts,trapezoid,3,75889,8,0.17286507553322605,1992,2000,highway,28,4,10,NA,No,NA
7996.4,February-2006,10261.4,villa,residential,Border,trapezoid,4,23661,5,0.7882292171530955,1990,1998,street,65,5,8,NA,Yes,Yes
16204.5,June-1983,6672.7,open land,residential,Center,rectangle,4,17316,4,0.6197955167663672,1971,0,alley,41,3,8,F,NA,NA
14450.8,December-1971,11365.9,duplex,commercial,Border,rectangle,4,35374,5,0.8625432598601982,1967,0,highway,53,5,8,NA,Yes,NA
12467.8,July-1997,3157.9,flat,residential,Border,trapezoid,4,26519,6,0.03287346872537478,1987,1997,street,70,1,8,NA,Yes,NA
12599.5,May-1973,4426.3,flat,commercial,Center,rectangle,2,24834,1,0.28260882771669515,1963,1972,street,15,3,4,NA,No,NA
12539.6,December-1973,8950.9,flat,commercial,Border,trapezoid,5,37335,1,0.057743362466297965,1960,1968,street,47,3,4,NA,No,NA
14762.3,August-1989,5998.5,open land,commercial,Border,trapezoid,1,24083,5,0.6462389196473062,1976,0,highway,56,2,6,F,NA,NA
8174.0,December-2002,8866.4,villa,residential,Center,trapezoid,3,2767,10,0.9833308729094895,1999,0,alley,32,5,1,NA,Yes,Yes
14734.8,December-1976,7700.9,open land,commercial,Outskirts,irregular,1,72672,9,0.9235216256692588,1972,0,highway,4,4,7,F,NA,NA
15197.4,August-1979,11460.8,open land,residential,Outskirts,rectangle,4,79748,9,0.4614281518665202,1972,0,highway,49,2,8,C,NA,NA
14453.7,August-2007,8876.8,flat,commercial,Outskirts,rectangle,3,52024,2,0.24340188187582967,2000,0,highway,3,2,3,NA,Yes,NA
14783.2,November-2007,11212.4,open land,industrial,Outskirts,rectangle,4,67244,5,0.044643184007220116,1991,0,highway,86,3,1,C,NA,NA
13052.2,March-1978,3982.2,duplex,commercial,Border,rectangle,1,24877,9,0.56686254521775,1959,1968,highway,30,4,10,NA,Yes,NA
13059.6,November-1994,7981.6,flat,commercial,Center,rectangle,5,10397,7,0.030439332296985366,1992,0,street,88,4,2,NA,No,NA
21729.7,April-1998,4794.7,open land,commercial,Border,rectangle,4,35648,2,0.7146858674147544,1993,0,street,63,5,6,C,NA,NA
14653.3,February-1988,6803.1,open land,residential,Center,trapezoid,4,22864,6,0.49575126290895843,1973,0,street,75,1,10,C,NA,NA
16346.4,November-2009,9352.1,open land,industrial,Center,trapezoid,5,3891,5,0.3085206286130189,1999,0,street,8,5,2,F,NA,NA
13210.3,January-2000,1597.5,duplex,commercial,Center,irregular,1,6860,4,0.7274922078902999,1995,0,alley,75,1,10,NA,Yes,NA
6427.8,March-1985,6213.5,villa,residential,Border,trapezoid,1,30242,3,0.34708085507176123,1971,1980,highway,88,3,9,NA,Yes,Yes
11840.2,October-1971,7262.8,flat,commercial,Center,irregular,4,25012,5,0.785572027024688,1960,1971,street,92,3,2,NA,Yes,NA
19833.4,April-1979,7057.5,flat,commercial,Outskirts,trapezoid,2,55563,4,0.3752123299227029,1961,1969,highway,67,4,9,NA,No,NA
12184.9,May-1988,2026.3,duplex,commercial,Outskirts,trapezoid,3,63305,6,0.623619175188929,1969,1977,highway,64,1,9,NA,No,NA
6749.2,March-1972,3255.1,villa,residential,Center,rectangle,1,18363,6,0.3411892452952092,1971,0,alley,51,2,8,NA,Yes,Yes
6715.5,February-1998,3672.8,villa,residential,Outskirts,rectangle,3,54074,3,0.7228005052911524,1985,1993,highway,40,3,8,NA,Yes, No
14376.6,January-2009,10149.7,open land,industrial,Border,irregular,5,27676,1,0.9478176078307767,1999,0,highway,70,5,4,C,NA,NA
12697.6,May-1975,7588.2,duplex,commercial,Border,irregular,1,40332,6,0.8572471938797114,1957,1966,highway,12,5,9,NA,No,NA
12631.5,July-1995,9175.0,flat,residential,Outskirts,irregular,2,79530,1,0.35235168373727244,1988,0,highway,96,3,6,NA,No,NA
